UUID,DATE,TIME,HOLDING_POINT,EDGE ROTATION,EDGE DIST,EDGE ANGLE,SIDE,MARKING, LIGHT,LONG DIST,LAT DIST,ANGLE,SHA256,CORRECTION,COMMENT,MODIF,SEED,FLIP,SKEW_SIDE,SKEW_TOP,ROTATE_LEFT,ROTATE_RIGHT,BRIGHT,DARK,SHEAR_LEFT,SHEAR_RIGHT,DISTORT,CONTRAST,ORIGINAL,Unnamed: 0
21fd282d-bccd-44e3-b8f9-451b28353cd5,2021-05-20,16:13:00,0,0,0,0,0,0,1,45,45,67.5,ccc33203b525aa8bb169ff414df78250244cf2fc2cb9d7960a0a3c0b0edaa631,0,NA,rotate_left,100,0,0,0,1,0,0,0,0,0,0,0,c7c75404-b25f-11eb-9445-16f63a1aa8c9,
9d3e4c4a-5ddc-4eec-947b-b9f41b237887,2021-05-20,16:13:00,0,0,0,0,1,0,0,60,60,0.0,a3c12dfa7503816c548eba2ec00bb186f1a4b0517b76e4ce4c6ec7fcf13ef138,0,NA,rotate_left,100,1,0,0,1,1,0,0,0,0,0,0,c858d5a1-f250-4cc4-a1ff-2a3b65d9f08f,
f8aff6c4-d7fb-4ed0-96c5-5e4a77084db6,2021-05-20,16:13:00,0,0,0,0,1,0,0,30,60,45.0,c22cd31775826e0bf34680ea0225596aa8189b6305ba42385ac9ac491009e548,0,NA,rotate_left,100,1,0,0,1,0,0,0,0,0,0,0,cadd8c6a-6dbc-4c34-9309-64c98c092248,
521f51be-fdb3-45fe-9edc-715d111c80bb,2021-05-20,16:13:00,0,0,0,0,0,0,0,30,30,45.0,bcef68c108e53074db58f3df9e568a28e31e900a14e7b509fd53749743a71b46,0,NA,rotate_left,100,0,0,0,1,0,0,0,0,0,0,0,cb2643ea-b259-11eb-9445-16f63a1aa8c9,
bf3c1fd2-1c1c-47c3-9f9f-57f140c7faf2,2021-05-20,16:13:00,0,0,0,0,1,0,1,60,30,22.5,0e5320232a229fdb76c82f0f838b40e3cfed1f1545aea1f48bb91b3861c65225,0,NA,rotate_left,100,1,0,0,1,0,1,0,1,0,0,0,cbd40209-08a0-46a0-8644-8996d73e00f7,
102e71ad-f8fd-4818-b133-48bcb80900f8,2021-05-20,16:13:00,0,0,0,0,0,0,0,45,30,67.5,1c0888d8fd12caf04a49337b5e21735c2d7f35b68c7783e4d522af021ba8c085,0,NA,rotate_left,100,0,0,0,1,1,0,0,0,0,0,0,cbf1371c-9785-451e-9a1f-c53ebccb99e6,
2170f44a-0a69-489c-89be-32c87ae1de21,2021-05-20,16:13:00,0,0,0,0,0,0,1,15,60,67.5,51db0abd2faef109308c781a5331ed0c91bdb7393dc5484eb19c21f8f12d9712,0,NA,rotate_left,100,0,0,0,1,1,0,1,0,0,0,0,cc48e516-86ab-4c6a-ae87-b98dd4653a84,
c0f367b6-ac9e-4400-84fb-09a1142ce6c7,2021-05-20,16:13:00,0,0,0,0,0,0,0,30,30,90.0,b594163be3253202d0ee1442913e0ec1e3fb79d42df61e251237c47065495a27,0,NA,rotate_left,100,0,0,0,1,0,0,0,0,0,0,0,ccceba60-b259-11eb-9445-16f63a1aa8c9,
41a26f7d-fc99-4098-a592-0be7264a7725,2021-05-20,16:13:00,0,0,0,0,1,0,1,0,15,45.0,5481b16ada8645adcc5d655ea084dd056496aeb3ff122c360afb210ab249438d,0,NA,rotate_left,100,1,0,0,1,1,0,0,0,0,0,0,cd321ec4-3bb8-4f7b-ac47-95da9ca287ba,
82bc7897-1453-4f8e-950e-5460c4ca5171,2021-05-20,16:13:00,0,0,0,0,0,0,0,45,30,0.0,722c16e86184e541613c295e775ce232a2ad80f035a016847d19ec3dfe3c89f9,0,NA,rotate_left,100,0,0,0,1,0,0,0,0,0,0,0,cd9838cc-b259-11eb-9445-16f63a1aa8c9,
0d1f3ddd-6cc1-46f4-992f-25736afca9d9,2021-05-20,16:13:00,0,0,0,0,1,0,0,45,0,45.0,d4217892d3483afd1bf92bd6f3bc1a4eac5e258cb4e989efb6aac5394ae14fd5,0,NA,rotate_left,100,1,0,0,1,0,0,1,0,0,0,1,cdb2ea29-68e9-42db-8f21-d19cb44931fb,
493d5395-d1a1-4aa3-8544-04d6c0f0820c,2021-05-20,16:13:00,0,0,0,0,1,0,1,15,0,45.0,a6dcd68e3220399b98cc911497c249a22950f6565dad94abed535a249bc9829c,0,NA,rotate_left,100,1,0,0,1,0,0,0,0,0,0,0,cdbcfa3f-c687-437d-9172-f82ecc5ce3df,
b68f3cd3-4fc6-4fa7-8ab5-f81d2fdb149a,2021-05-20,16:13:00,0,0,0,0,0,0,0,60,15,67.5,4b352007b5b15c51c1c28d6f33061712d9dee860b2b98f825df531ccb8ad2427,0,NA,rotate_left,100,0,0,0,1,0,1,0,0,0,0,0,cddccdf4-9814-4d7b-82ee-9d3bc943a2cb,
987a0d0f-ddda-44be-8710-eba1c30bb35d,2021-05-20,16:13:00,0,0,1,1,1,3,0,45,0,67.5,fff570e537ad7a16387c6d1833319dd39867fa9551cc50cf40966f25640b3355,0,NA,rotate_left,100,1,0,0,1,0,0,0,0,0,0,0,cde6e47a-8d3f-4d43-bfdc-e2aa93722379,
e67599ea-8933-4b36-89ba-668bb2accd97,2021-05-20,16:13:00,0,0,0,0,1,0,1,30,15,0.0,347310a77752b4150892122c5b2cb35701cac231f3d68706f5ece5c67a51bf6a,0,NA,rotate_left,100,1,0,0,1,0,0,0,0,0,0,0,cef166f0-bc3f-4de7-b1a1-942fe90c99bc,
4c84a32a-10f6-4f8f-8942-16cee126e624,2021-05-20,16:13:00,0,0,0,0,1,0,1,15,45,67.5,6186c6e3359de8ecf64d0cbf8caa7f3162734848b0baf510562aa72c1dce2f8c,0,NA,rotate_left,100,1,1,0,1,0,0,0,0,0,0,0,cff55b9d-af8d-4526-a491-5d8f493737d5,
52bd7710-6a95-437d-8936-31949827a19b,2021-05-20,16:13:01,0,0,0,0,1,0,0,60,15,90.0,e9127acee3303fd1109bebe59d91d4849692da118d750768fb67269c51de5694,0,NA,rotate_left,100,1,0,0,1,0,0,0,0,0,0,0,d1841539-cf9d-49db-9495-c9927eb43507,
6d0568be-4326-4467-b274-8cf4d9fb1696,2021-05-20,16:13:01,0,0,0,0,0,0,1,0,60,0.0,6e7f6678ad9691da43859221b2230da5ff36a86881fd7b25eabcb421a0da0ff6,0,NA,rotate_left,100,0,0,0,1,0,0,0,0,0,0,0,d1918270-b25f-11eb-9445-16f63a1aa8c9,
6225b604-9c03-430b-af29-93197b63d65b,2021-05-20,16:13:01,0,0,0,0,0,0,1,45,30,90.0,16c0f313b03a774d6ba6e5d75c3780d465dd5d5fde497d146ddb86710caa734d,0,NA,rotate_left,100,0,0,1,1,0,0,1,0,0,0,0,d19b7178-d8cd-444d-af04-c54ff1e0dfd6,
eb30c8a2-5e4d-45ec-a9bd-86ebe645c6ec,2021-05-20,16:13:01,0,0,1,1,1,3,0,0,60,22.5,b21e00bcd47034e48eb60db819fff4be3ec203a748072b1771170ff45d9145cd,0,NA,rotate_left,100,1,1,0,1,0,0,0,1,0,0,0,d1d9b00d-b3a5-4ff5-916e-daa49bbd9a76,
de289155-7a7e-4fab-b1ac-4194f24fc49a,2021-05-20,16:13:01,0,0,0,0,0,0,1,45,60,90.0,d720d79d935b40e24de3a600c8ff18dd2c588038dd472de84e70528b2533206b,0,NA,rotate_left,100,0,0,0,1,0,1,0,0,0,0,0,d1ec5773-9aca-49ad-aeff-709b6d159f15,
6bd4d4b0-116f-4858-8696-29797c2e5380,2021-05-20,16:13:01,0,0,0,0,0,0,0,45,0,90.0,af79dbfff94d0f2ab16f615b983dbc31aecf8e05db6b408d475a08601a4fedb8,0,NA,rotate_left,100,0,0,0,1,0,0,0,0,0,0,0,d223057e-b25a-11eb-9445-16f63a1aa8c9,
bc9b2b51-21aa-41d4-8e6e-9b4b4d7086f2,2021-05-20,16:13:01,0,0,0,1,0,1,1,0,60,22.5,f0f54aed7cdd9187cad355d0e03ff10b5f5278b70882b6c686c24c05f11fe95f,0,NA,rotate_left,100,1,0,0,1,0,0,1,0,0,1,0,d2834f97-b52b-4ffb-a4ad-e4de273632b0,
441144bf-c5f7-4897-b30e-462d3c2701de,2021-05-20,16:13:01,0,0,0,1,0,2,0,30,0,90.0,67d803acc85a7c3126eca04ef2447d636b70c938b9ec7ab72135117bd70a67d4,0,NA,rotate_left,100,1,1,0,1,0,0,0,0,0,1,0,d2efb7f6-b521-4f39-ac18-3fc8598ef4af,
39bd0594-16df-4653-9c19-d52525c8edd7,2021-05-20,16:13:01,0,0,0,0,0,0,0,45,0,67.5,116953361d413daa4dac16f809e136517df818bcf15f56e75fa88bdbd3493f95,0,NA,rotate_left,100,0,0,0,1,0,1,0,0,0,1,0,d358af4e-94d7-4acd-bf2e-8759d80a1e9f,
9ed8ece4-2331-4945-a3ce-a940d5cb1a6c,2021-05-20,16:13:01,0,0,0,0,1,0,0,45,30,67.5,f27dc06625ecebeb2a51cbf9275e9fd992be6dce743f6fce134db6f4aeda3c24,0,NA,rotate_left,100,1,1,1,1,0,0,0,0,0,0,0,d3b15fdc-d1a8-42f1-bd39-9c2f239bd85f,
a8f8e31c-9395-4248-8e50-9e83653f4839,2021-05-20,16:13:01,0,0,0,0,0,0,1,60,15,67.5,9065da3f252bdfbe6dbf7e8992aeb8fc8c2dc00bdfefda769cff9110cb858e18,0,NA,rotate_left,100,0,0,0,1,1,0,0,0,0,0,0,d3f6d08f-7b28-402c-9b2c-78089231b9b0,
24eacdd5-216d-40e0-b8b1-ec891a266fca,2021-05-20,16:13:01,0,0,0,0,0,0,1,45,0,67.5,f4e178a372de0d57a8881ae68dbca3b0467040e3ffeccfca373ac2cf3a0bf7b3,0,NA,rotate_left,100,0,0,0,1,0,1,0,1,0,0,0,d4772c8e-6edf-45ad-849c-fb9e70893333,
8769b28c-902a-48ad-9cf2-3dfcbde81028,2021-05-20,16:13:01,0,0,0,0,0,0,0,60,15,67.5,59dd247bd71688d210efa0d2ba4b19ddeae41b874fedc5226668b6b42459b1a6,0,NA,rotate_left,100,0,0,1,1,1,0,0,1,0,0,0,d5059e9a-96f8-4808-9d3e-a96d9ed19649,
35b0eeb0-1834-4b3a-aa24-dd88bf570f4e,2021-05-20,16:13:01,0,0,0,0,1,0,1,0,15,90.0,ab35528b8a5a3aa4703d5960d5d874f67d5b2d4b8452e92aef5e877ee5f31360,0,NA,rotate_left,100,1,0,0,1,1,1,0,0,0,0,1,d6049476-bb5e-457c-8b2d-6c24e3b5cfbf,
7d1878c6-2df2-4ebb-9cc6-8c1a8e0a2728,2021-05-20,16:13:01,0,0,0,0,0,0,0,45,45,45.0,a7e975f650e59939e74d0aee35da482c91a339819c1596cceaeea7cc58497b8d,0,NA,rotate_left,100,0,0,0,1,0,0,1,0,0,0,0,d7a460e5-0a51-4973-b7e7-8c2ff2d198ff,
2d274b14-ebfd-44b3-b161-4e35a603eac5,2021-05-20,16:13:01,0,0,1,1,0,3,0,15,0,90.0,b41b81c9a0e2f0c0fadc155696d14456fb4f507d66a0fe9cb4fa72bc5e23bfdf,0,NA,rotate_left,100,0,0,0,1,0,1,0,0,0,0,0,d8164958-eac5-4953-90b6-7fa02b8b2410,
87b7734d-1917-43e2-b114-a656ec9e263f,2021-05-20,16:13:01,0,0,0,0,0,0,0,0,15,22.5,c92b04b9195cabf75b54b037342b18545d0ef27ec18656acbd2c1b50c86a0b3a,0,NA,rotate_left,100,0,1,1,1,1,0,0,0,0,0,0,d82f80ce-ff34-47ca-8ef2-d74a31af1cfb,
6ef55d19-261f-47c3-9188-477569e55a54,2021-05-20,16:13:01,0,0,0,0,0,0,0,30,15,67.5,650a8496fec691903d97a6fa90eee3a23b2a4986c55ea062b5f2c68dc222b522,0,NA,rotate_left,100,0,0,0,1,0,0,1,0,0,0,0,d85a8111-d82a-44f7-b653-e6ddc5685908,
d798b1c0-cfab-4edd-b2c4-5bba5b11e66f,2021-05-20,16:13:01,0,0,0,0,1,0,0,15,15,90.0,3e7237d831501544b516a4c3ead9e6624167454c53786ef7319a2865113bd776,0,NA,rotate_left,100,1,1,0,1,0,0,0,0,0,0,0,d85e655e-f1ce-4801-b3b3-7d08e680314a,
2554e15e-6b61-431f-99bd-6bfb5d3d7419,2021-05-20,16:13:01,0,0,0,0,0,0,0,0,45,0.0,4e4487d0ffc46d4c389bc788e96bc4c27d23024b5e95e9d62e9b413195f0e448,0,NA,rotate_left,100,0,0,0,1,0,0,0,0,0,0,0,d894a878-b259-11eb-9445-16f63a1aa8c9,
77e5d75e-c420-40a1-81a5-52dcbdf70719,2021-05-20,16:13:01,0,0,0,0,0,0,0,0,45,0.0,4e4487d0ffc46d4c389bc788e96bc4c27d23024b5e95e9d62e9b413195f0e448,0,NA,rotate_left,100,0,0,0,1,0,0,0,0,0,0,0,d894a878-b259-11eb-9445-16f63a1aa8c9,
2f3c8131-838f-486f-b176-476ef1cad75b,2021-05-20,16:13:01,0,0,0,0,0,0,0,15,45,45.0,ef5a6a963509362063bbaaaeb7bb719fff2b2288a5e62557e1ab449ca5e3e02f,0,NA,rotate_left,100,0,0,0,1,0,0,0,1,0,0,0,d8b3b619-2d32-4fe3-a3a5-f0821f506096,
f044f001-8d01-4a3d-b423-37c7c29503d8,2021-05-20,16:13:01,0,0,0,0,0,0,1,45,0,90.0,e4f4b472e91bb7ad25022aa8f22bd1fe4d89ee12aefa0522ddf0a70fb539e855,0,NA,rotate_left,100,0,0,0,1,1,0,0,0,0,0,0,d8d341b0-eadb-489f-b982-e52af137dccb,
9062887d-e2b6-489d-a4c9-426e96e9683a,2021-05-20,16:13:01,0,0,0,0,0,0,0,45,15,90.0,d65d05fdaa7ce64e79d33e71f9aac10f87ab86559eb752b96cc991eda66dd139,0,NA,rotate_left,100,1,0,0,1,0,0,0,0,1,0,0,d927705a-554e-463d-b7f2-b85f3919cc6a,
f69c0632-cd3f-4f43-b844-44ca73f2bcd4,2021-05-20,16:13:02,0,0,0,0,0,0,1,60,15,0.0,7b602f49b0dd251e544360f0d48e3424fb68bb48a3d492050ab790c8ef3b24f8,0,NA,rotate_left,100,0,0,0,1,0,0,0,0,0,1,0,d959f6ac-c596-4c01-a4ac-c271a6c59ae5,
cfa476b6-231e-46c5-a979-c427f24c7538,2021-05-20,16:13:02,0,0,0,0,1,0,0,60,45,90.0,087f967d45d728e6caceffcec21b3befb9941702811541142dae5ff03cef46aa,0,NA,rotate_left,100,1,0,0,1,1,0,0,0,0,0,1,da20a2b9-8c74-4e64-9de3-17b59b9d0cb5,
448a36b8-764b-419d-87f0-7b0a8e2dc6c0,2021-05-20,16:13:02,0,0,0,0,0,0,1,60,15,22.5,4dc965d6402d8347f2a3e88e2fb149e8b169f8096a1fe3dc4116e5800e51710a,0,NA,rotate_left,100,0,1,0,1,0,1,0,0,0,0,0,da74a142-2ef5-4816-812d-ee91bd4765ee,
7f1d7391-d08a-4025-930a-b106692d7bb5,2021-05-20,16:13:02,0,0,0,0,1,0,1,60,45,45.0,ecc9babb03b8c22cad83717610a34724c4e6ac7c93584d2b11f55b5078a1c15a,0,NA,rotate_left,100,1,0,0,1,1,0,0,0,0,0,0,da7a148f-d3d1-4bfd-97b2-8871d9a936d6,
70be8b89-d960-4297-80b6-2f655e0b69cd,2021-05-20,16:13:02,0,0,0,0,0,0,1,15,60,45.0,80358eaf2ea4ca6eee2ad271e46d591dabf63b8e82b79c9deba5e473e13020d2,0,NA,rotate_left,100,0,0,0,1,0,0,1,0,0,0,0,dae31b85-1805-49c5-b434-5930910c1c9a,
a0974310-6a54-461d-81bd-99ac16abaa9a,2021-05-20,16:13:02,0,0,1,0,0,1,0,0,30,22.5,6211195e2159eda5b98dc70575be058f9e6b414b43fecf05badc300c1088e7c4,0,NA,rotate_left,100,0,0,0,1,0,0,0,0,0,0,0,dae4ff0a-b318-11eb-9d7f-ccd9ac08c384,
738832d2-e4d4-4d06-9d0e-f0695e9c8f44,2021-05-20,16:13:02,0,0,1,0,0,1,0,0,30,22.5,81e2148c1ccfba1ea4aa21c79a485d4f4a2a5ba2e2ab9adfdbc2cceb39d94f26,0,NA,rotate_left,100,0,0,0,1,0,0,0,0,0,0,1,db29c622-1ce6-458e-b7dd-d251f88be870,
3ce9cb49-5f68-4792-89d2-9b48586c651a,2021-05-20,16:13:02,0,0,0,0,1,0,0,0,15,45.0,4ac043ab7aed89881074c40f94ac833c218a2184a3c1ee4667b5441aebb5125c,0,NA,rotate_left,100,1,0,0,1,0,1,0,0,0,0,0,dc4423ca-d19a-4987-9f5e-ae4345013e5a,
1a7c13c2-ac95-4dbe-913f-c86a8718a2a7,2021-05-20,16:13:02,0,0,0,0,1,0,0,0,15,90.0,6441c5f6b00e8c9beb508329c80ddb511bc5b712936228b4ad85850b709fe75e,0,NA,rotate_left,100,1,0,0,1,1,0,0,0,0,0,0,dd1c7081-3822-46b6-af20-9d21e8f27c23,
255fc36a-c692-4755-a719-6bd88741c70f,2021-05-20,16:13:02,0,0,0,0,0,0,1,30,60,0.0,f34215f5e078c08585055ae8ec56a6e100f50f7e3027f0a645bdc27e41e3a268,0,NA,rotate_left,100,0,0,0,1,0,0,0,0,0,0,0,dec017d6-b25f-11eb-9445-16f63a1aa8c9,
41615e13-1782-4388-ba1c-d696a79adf60,2021-05-20,16:13:02,0,0,0,0,1,0,1,30,15,45.0,f98822f120f32adb203f03638f03ceffca2d8bf5c23de9886ba4d4e9850d9a8e,0,NA,rotate_left,100,1,0,0,1,0,0,1,1,0,0,0,df11945c-2d26-404d-b198-8de8d7f2dcb2,
e12e44c8-871c-41f3-8a93-f7f11e80a2f3,2021-05-20,16:13:02,0,0,0,0,1,0,1,45,15,45.0,fb9afbd9a393748fcbbc583afe3d0528ed3f8a0103e655f979c351b99c52944e,0,NA,rotate_left,100,1,0,0,1,0,0,0,0,1,0,0,dfd29525-daab-4ff4-bcbf-0975921cda21,
6a8297cd-892d-4877-81f0-58aee9e0e865,2021-05-20,16:13:02,0,0,0,0,0,0,0,0,0,90.0,85c2d33da420dfb45ce3bf2086b2be2a35f383c5d612a30c42058fa959133cae,0,NA,rotate_left,100,0,0,0,1,0,0,1,0,0,0,0,e03c6c15-3ca1-4a2e-a481-09ba00261ee4,
72695bbd-c0c2-4f4d-90aa-6a410c61a247,2021-05-20,16:13:02,0,0,0,0,1,0,0,45,30,45.0,ab1b399ee8a1a7bb9c1215f68f12cd49b9f2bd2713f22e04bd420548d556f7ce,0,NA,rotate_left,100,1,0,0,1,0,0,0,0,0,0,0,e06016ca-cf53-40f2-a011-eac580299f93,
928b3c13-a11c-45e8-98f9-2b458b607dee,2021-05-20,16:13:02,0,0,0,0,0,0,0,30,15,67.5,2dbc4b9e340c081d17c90875b073c55e16c6cb6e0de6b29d57a3249250aa4e3c,0,NA,rotate_left,100,0,0,0,1,1,1,0,0,0,0,0,e07defb4-63a2-4651-8be0-19a54ceaf75e,
2d88a238-99b1-4f04-a68c-faa5ecddd2fc,2021-05-20,16:13:02,0,0,0,0,0,0,0,15,15,0.0,40d8d1fea632ee6dbb25fba7e8f74c5907b83888f49079b24454729b5c376c7d,0,NA,rotate_left,100,0,0,0,1,0,0,0,0,0,0,0,e112c74a-b25a-11eb-9445-16f63a1aa8c9,
3eac7081-1362-42b3-a967-c5ce622e2acf,2021-05-20,16:13:02,0,0,0,1,1,1,1,45,30,90.0,d8ef956b786a736a271446e318c09db5e5201a80ae7e486ac464163676474864,0,NA,rotate_left,100,0,0,1,1,0,0,0,1,0,0,0,e1814294-c079-45ed-82b2-055d5d1d5ae6,
c4b57409-dc69-423b-bd60-5eb2b741d25f,2021-05-20,16:13:02,0,0,0,0,1,0,0,45,15,90.0,a38329c367265ef6ec02ccb83f0b1be1cb5ea4b004fa6f61d4f1e0ae1955cc8f,0,NA,rotate_left,100,1,0,0,1,0,0,0,0,0,0,0,e18bc4e6-42b5-4f8a-a3b2-dfe5d9bc978d,
21820c34-452a-4e50-8bce-30a9720180b7,2021-05-20,16:13:02,0,0,0,0,0,0,1,45,30,0.0,7095973a6d4b418cfc4639600ef67e9af575545159e75961dd0f06c139a655e3,0,NA,rotate_left,100,0,0,1,1,0,0,0,0,0,0,0,e20e7f40-6792-40dc-ba44-6036ce1ae8e5,
78adea38-b233-42f5-9e05-e5e31bfbdd0e,2021-05-20,16:13:02,0,0,0,1,1,2,0,45,15,90.0,ca348f6c6464541fcb131c6659b5d7f1550d948f7210026696b94212c8ea08e1,0,NA,rotate_left,100,0,0,0,1,0,0,0,0,0,0,0,e293c34e-b31d-11eb-9d7f-ccd9ac08c384,
df56e286-5405-4346-9019-15bd76cafc6c,2021-05-20,16:13:02,0,0,0,0,1,0,0,60,45,90.0,7e4e99228dafd733bb3a9b08418bea24f9f3e8953d8ddce5d63adf1529470425,0,NA,rotate_left,100,1,0,0,1,0,0,0,0,0,0,0,e2c57f63-b5e7-43f9-a177-a4139a717ce8,
31d0de59-2c46-4697-849c-ba6cdcb227e2,2021-05-20,16:13:02,0,0,0,0,0,0,1,15,0,67.5,9ad22b2f4b4f0028ca0cc159fbc9ccc383ec137bac0e8118371f087acb232282,0,NA,rotate_left,100,0,1,0,1,0,1,0,0,0,0,0,e2ef2dd9-08f9-4389-a25d-bae67d056f32,
1b8d9a10-3d8d-4e38-bbd0-3a251a95a713,2021-05-20,16:13:02,0,0,0,0,0,0,1,60,15,0.0,ad32f0ce247a331d70e5215a4b45a342aaee44a92b33f689c5793400488efee3,0,NA,rotate_left,100,0,0,0,1,0,0,0,1,0,0,0,e3cb5e03-2707-4de3-b1db-a0f8bd9af87d,
4b51e365-201f-485f-adaf-aa2f0e75bc65,2021-05-20,16:13:02,0,0,0,0,1,0,0,0,0,22.5,bd7b07774a87d20ac8247325db57af829d9cde07149d832d69f2861b8bc243df,0,NA,rotate_left,100,1,0,0,1,0,1,0,1,0,0,1,e4e1a4c6-aab6-4240-8284-615b18fe3d9f,
fad95171-6f0a-4f69-9450-591c334c9ddf,2021-05-20,16:13:02,0,0,0,0,0,0,0,30,15,0.0,04cfa3e3c2589c0b13cab3b8e7d5b1b04eb9bcd366c9b5942009d959f08add89,0,NA,rotate_left,100,0,0,0,1,0,0,0,0,0,0,0,e5106fd2-b25a-11eb-9445-16f63a1aa8c9,
edef5dff-5b8f-4d0f-9051-506e8d94cf05,2021-05-20,16:13:03,0,0,0,1,0,1,1,60,30,90.0,8f620d16e400a7f82b215f4383f10d4c554c0dac920d57b7eea012b6be69c56d,0,NA,rotate_left,100,1,0,0,1,0,0,0,0,0,0,0,e6198b34-6986-4f63-8743-7a79b6996eac,
0b736c2d-862e-4c59-b3fd-eab33b9859d4,2021-05-20,16:13:03,0,0,0,0,0,0,0,60,0,0.0,a486355f16757d46288a1f9f4bd2897a77e0f983dadd17a6df21cbce1a6e930e,0,NA,rotate_left,100,0,0,0,1,1,0,0,0,0,0,0,e663e066-8677-40a0-a6cf-6fd8f388ea6a,
718c9e4f-4ac0-42bf-b329-35580116e32a,2021-05-20,16:13:03,0,0,0,0,1,0,0,0,0,67.5,843baf8de27fa0ad061302793c85b4f2c3beab4bc8c5857bfd13500516fbdfcb,0,NA,rotate_left,100,1,0,0,1,0,0,0,0,0,0,1,e7294e9d-5c4f-4600-a9c2-87567ec224c1,
b392ab29-1d04-4c1f-b595-43d0d581a391,2021-05-20,16:13:03,0,0,0,0,1,0,0,30,15,0.0,50837b3d9ac4a256ac2f1987c09d4aa8ccc21ce8fcabb08ff4a1dca206be9fdd,0,NA,rotate_left,100,1,1,0,1,0,0,1,0,0,0,0,e751055c-0d01-46ad-a0eb-09bfb7409c46,
f1c2bf07-b1f1-4546-9548-9cc71f7d92cb,2021-05-20,16:13:03,0,0,0,0,1,0,1,30,0,22.5,4f698de4f342be428368d4c5308ef8426ccf27a480f038e7287e0389943147fd,0,NA,rotate_left,100,1,0,1,1,0,0,0,0,0,0,0,e8934bc8-d700-4b8c-89d8-23c2526e6437,
bce224fb-ca56-47db-a7da-1df044b59c79,2021-05-20,16:13:03,0,0,1,0,0,2,1,0,15,0.0,0e9c041de50eb8708d92b22effe3be777fb8e8a169ebdd221ce5797080fff026,0,NA,rotate_left,100,0,0,0,1,0,0,0,0,0,0,0,e8d0613a-b3e1-11eb-bf49-16f63a1aa8c9,
8a239102-3cda-4a89-b1c8-b6d41984e0bf,2021-05-20,16:13:03,0,0,0,0,1,0,0,15,60,0.0,4c384f3f3ea4e3ce48766e048d1437f53dedd38ebb39bc0446fc8c51b04354b1,0,NA,rotate_left,100,1,0,0,1,1,0,0,0,0,0,1,ea43d249-0fa4-42f8-ba28-3de16a20fdbb,
60bfad3e-8f79-418e-9200-f27c5c26f511,2021-05-20,16:13:03,0,0,0,0,0,0,1,0,60,22.5,ad5a8ad2588706a259a6dd1fc52af9b525e2a6fb793540d4fecba4b90dc3584a,0,NA,rotate_left,100,0,0,0,1,0,0,0,0,0,1,0,eab9aaa4-e7fa-44b3-b313-77f3d7d30836,
351fec23-661e-4991-b2d8-0dabae49a3b1,2021-05-20,16:13:03,0,0,0,0,1,0,0,0,30,0.0,4664ba484afc34c6e2c61311373a43aacc405ead461a52f5283b6a194dd8a729,0,NA,rotate_left,100,1,1,0,1,0,0,0,0,0,0,0,eae49cae-6d78-4dc9-b49c-57d0e16dba36,
ccfa979f-093c-4df8-859e-206cc7f7b611,2021-05-20,16:13:03,0,0,0,0,0,0,0,45,45,90.0,aebb16634bc1133c6152942baacf4363fbaccca1988a280996353eeaedeab89f,0,NA,rotate_left,100,0,0,0,1,0,0,0,0,0,0,0,eb039bd6-b259-11eb-9445-16f63a1aa8c9,
10c90df3-1c4b-4ed2-8d4c-50364791f16c,2021-05-20,16:13:03,0,0,0,1,0,2,0,45,45,90.0,2341e1ebabee370360cb2759973f2c68c8b564e8af8f086d8aa5b66172f72707,0,NA,rotate_left,100,1,0,0,1,1,0,1,0,0,0,1,ebb20db1-3eb9-4bcd-a505-682fc6822886,
a5dc0a02-537a-4fd5-835e-832bfcb03179,2021-05-20,16:13:03,0,0,0,0,1,3,1,0,0,0.0,5cb6875b756af57899010a0df0529e4eb2b088fe9b612b85f64cf2063f9479bb,0,NA,rotate_left,100,0,1,0,1,0,0,0,0,0,0,0,ec966dac-2b16-492c-96fe-1c5d22a19189,
b7ea2301-f935-4a4c-b5b9-7e14fefe9255,2021-05-20,16:13:03,0,0,0,0,0,0,0,60,45,90.0,5db77f3bab9e53443e1436d441413067b33541f1c5274c8e2be27ce576cb19cb,0,NA,rotate_left,100,0,1,1,1,0,0,0,0,0,0,0,edf8ebff-7a60-417e-931e-18d6beca804d,
c7b0ef40-bfe6-40dc-8640-508016ece59d,2021-05-20,16:13:03,0,0,0,0,0,0,1,60,60,90.0,8eee9f06e32b573d6f2c61fcf72a364bff0604ec89a53cf6ad4972a6d8539a52,0,NA,rotate_left,100,0,0,0,1,0,0,0,0,0,0,0,ee63e8a2-b25f-11eb-9445-16f63a1aa8c9,
0f9cc72c-55c4-401e-af4a-e886b52e831c,2021-05-20,16:13:03,0,0,0,0,0,0,0,15,15,45.0,91c39fb83510043118a001a0e6f8ab14a836815c61e6d341cd9307af6450859a,0,NA,rotate_left,100,0,0,0,1,0,0,0,0,0,1,0,f055d3fd-4583-41d1-ad39-4df62c0d917f,
b6197698-0ab7-4681-8731-82a3feb71dc5,2021-05-20,16:13:03,0,0,0,0,1,0,0,60,0,45.0,55c7a0e0c000464c018d2994e54f1f7a2277b7eaa9e8aaa845a4133101fb8d08,0,NA,rotate_left,100,1,0,0,1,1,0,0,1,1,0,0,f09a0de8-637d-4505-8659-77d22f4dd8c1,
